,P,MR,Cv,Cp,T,R
913,2326530.612244898,1.6591836734693879,2221.069787372835,2877.433860300225,1406.6622929096036,476.3848551301731
914,2428571.428571428,1.6591836734693879,2245.036993098678,2907.965930556762,1408.5401990388336,476.1195129303564
915,2530612.244897959,1.6591836734693879,2268.0008846197743,2937.276365416241,1410.3854667141359,475.85868593943366
916,2632653.0612244895,1.6591836734693879,2290.0169910085388,2965.4301406131126,1412.1985241656441,475.60231874739156
917,2734693.87755102,1.6591836734693879,2311.1380661181174,2992.4892659659963,1413.9799123124287,475.35033984054337
918,2836734.693877551,1.6591836734693879,2331.41400662018,3018.5126272994094,1415.7302534109256,475.102665987449
919,2938775.5102040814,1.6591836734693879,2350.8918333249167,3043.555906593101,1417.4502267289288,474.8592056695034
920,3040816.326530612,1.6591836734693879,2369.6157273051795,3067.6715901760617,1419.140549612997,474.6198617555598
921,3142857.1428571427,1.6591836734693879,2387.6271353964694,3090.9090568881948,1420.8019627846572,474.3845335822684
922,3244897.9591836734,1.6591836734693879,2404.964868962532,3113.314668255509,1422.4352189522342,474.153118570613
923,3346938.775510204,1.6591836734693879,2421.665250422666,3134.9319197316654,1424.041074034327,473.9255134735232
924,3448979.5918367347,1.6591836734693879,2437.7622508753557,3155.801583461929,1425.6202804411587,473.7016153363641
925,3551020.4081632653,1.6591836734693879,2453.287684914423,3175.9619263602654,1427.1735820077142,473.481322227172
926,3653061.224489796,1.6591836734693879,2468.2711829333566,3195.4486642221455,1428.7017099460113,473.2645337864473
927,3755102.040816326,1.6591836734693879,2482.7405674515758,3214.2953947482165,1430.205380364316,473.05115164347853
928,3857142.857142857,1.6591836734693879,2496.721835512668,3232.5335705023026,1431.6852919950022,472.84107970870315
929,3959183.6734693875,1.6591836734693879,2510.2393208383583,3250.1926833690377,1433.1421248409872,472.6342243846866
930,4061224.489795918,1.6591836734693879,2523.3158104971517,3267.300398578751,1434.5765392518492,472.430494706119
931,4163265.3061224488,1.6591836734693879,2535.9726573508233,3283.8826819794485,1435.9891753828708,472.22980242524596
932,4265306.122448979,1.6591836734693879,2548.2298830309883,3299.9639181576204,1437.3806529526478,472.0320620546648
933,4367346.93877551,1.6591836734693879,2560.106503469404,3315.567286088248,1438.751571310899,471.8371908655755
934,4469387.75510204,1.6591836734693879,2571.61976068723,3330.7138743964024,1440.1025091629413,471.64510890252257
935,4571428.571428571,1.6591836734693879,2582.7863332862034,3345.424086805084,1441.4340258538518,471.4557389375689
936,4673469.387755102,1.6591836734693879,2593.621863928158,3359.7170755049447,1442.746660695278,471.2690063795619
937,4775510.204081632,1.6591836734693879,2604.1410154127516,3373.6108288964024,1444.0409340300826,471.0848392576792
938,4877551.020408163,1.6591836734693879,2614.357598569477,3387.1223094599554,1445.3173476378242,470.903168138218
939,4979591.8367346935,1.6591836734693879,2624.2846579679754,3400.2675238243537,1446.5763853030596,470.7239260497226
940,5081632.653061224,1.6591836734693879,2633.9344124249183,3413.0615877402015,1447.8185134065322,470.54704840451467
941,5183673.469387755,1.6591836734693879,2643.3184759463184,3425.518785828841,1449.0441815287086,470.372472918128
942,5285714.285714285,1.6591836734693879,2652.4477929500863,3437.6526270578615,1450.2538230574096,470.2001395278506
943,5387755.102040816,1.6591836734693879,2661.332709096838,3449.4758961329935,1451.4478557931034,470.02999031129013
944,5489795.918367347,1.6591836734693879,2669.9830109283794,3461.000700642122,1452.6266825469327,469.86196940569033
945,5591836.734693877,1.6591836734693879,2678.407963079633,3472.2385152004426,1453.7906917277242,469.69602292854154
946,5693877.551020408,1.6591836734693879,2686.6163420854136,3483.2002217978006,1454.9402579151517,469.5320988999054
947,5795918.367346939,1.6591836734693879,2694.6164680744987,3493.896147554391,1456.0757424170504,469.37014716675844
948,5897959.183673469,1.6591836734693879,2702.4162338485476,3504.3360995026305,1457.1974938094047,469.21011932956543
949,6000000.0,1.6591836734693879,2710.0231320122257,3514.529397029779,1458.3058484580888,469.05196867124897
950,1000000.0,1.7346938775510206,1569.1219816636294,2057.822407268395,1460.9779787933687,473.5496604258784
951,1102040.8163265307,1.7346938775510206,1581.251031187596,2072.83915619296,1461.5803840966098,473.46487378475325
952,1204081.6326530613,1.7346938775510206,1594.1102723600343,2088.772424810275,1462.2254702698892,473.3740560536803
953,1306122.448979592,1.7346938775510206,1607.6085836244747,2105.5116134041455,1462.9099260456967,473.27767337629103
954,1408163.2653061224,1.7346938775510206,1621.6579995318316,2122.949751481123,1463.63047838057,473.1761860732253
955,1510204.081632653,1.7346938775510206,1636.1746000952555,2140.9845980203245,1464.383931857868,473.07004343959727
956,1612244.8979591837,1.7346938775510206,1651.0793414805084,2159.5196494191187,1465.1671982276544,472.9596795594579
957,1714285.714285714,1.7346938775510206,1666.2985395705325,2178.4647440665867,1465.977319687079,472.84551011258725
958,1816326.5306122447,1.7346938775510206,1681.764093504753,2197.736361606687,1466.8114863948906,472.72793008450714
959,1918367.3469387754,1.7346938775510206,1697.4137183548883,2217.2579110082006,1467.6670464586173,472.6073122220114
960,2020408.163265306,1.7346938775510206,1713.190858232789,2236.9596538076294,1468.5415127773153,472.4840061864923
961,2122448.9795918367,1.7346938775510206,1729.0445875565053,2256.7786008254625,1469.4325647555595,472.35833823732895
962,2224489.7959183673,1.7346938775510206,1744.9292716293132,2276.658133098448,1470.33804842455,472.23061140073804
963,2326530.612244898,1.7346938775510206,1760.8044518630486,2296.547862071311,1471.2559716077362,472.101105925575
964,2428571.428571428,1.7346938775510206,1776.6344155748375,2316.403136734676,1472.1844993021148,471.9700800582792
965,2530612.244897959,1.7346938775510206,1792.3879090307746,2336.184703437786,1473.1219466469763,471.8377709791654
966,2632653.0612244895,1.7346938775510206,1808.0376521144062,2355.85814583255,1474.0667716330956,471.7043958947744
967,2734693.87755102,1.7346938775510206,1823.560164156137,2375.393663770403,1475.0175662865697,471.5701531682733
968,2836734.693877551,1.7346938775510206,1838.9353073670063,2394.765540538705,1475.973048486576,471.4352235283906
969,2938775.5102040814,1.7346938775510206,1854.1459814817647,2413.9517784774653,1476.9320532880804,471.29977126781426
970,3040816.326530612,1.7346938775510206,1869.1778120009697,2432.9337264694623,1477.8935244433958,471.16394542921773
971,3142857.1428571427,1.7346938775510206,1884.0188590176404,2451.695731052605,1478.856506164856,471.02788095770217
972,3244897.9591836734,1.7346938775510206,1898.6593484147452,2470.224813073466,1479.8201352188107,470.8916998070733
973,3346938.775510204,1.7346938775510206,1913.0914229063783,2488.5103698071325,1480.7836334115507,470.75551199149373
974,3448979.5918367347,1.7346938775510206,1927.3089188183656,2506.5439033517614,1481.7463005032275,470.6194165772004
975,3551020.4081632653,1.7346938775510206,1941.3071597132368,2524.3187728539924,1482.7075075716873,470.483502611789
976,3653061.224489796,1.7346938775510206,1955.082773674978,2541.8299708195264,1483.666690828434,470.3478499901006
977,3755102.040816326,1.7346938775510206,1968.6335260530468,2559.073921950592,1484.6233458832226,470.2125302574848
978,3857142.857142857,1.7346938775510206,1981.958171891747,2576.048301970295,1485.5770224449252,470.07760735215885
979,3959183.6734693875,1.7346938775510206,1995.0563247217797,2592.7518760834355,1486.5273194406784,469.94313828909964
980,4061224.489795918,1.7346938775510206,2007.9283369986804,2609.1843545180163,1487.4738805323666,469.80917378839973
981,4163265.3061224488,1.7346938775510206,2020.5751971977297,2625.346264206688,1488.4163900071858,469.67575885130003
982,4265306.122448979,1.7346938775510206,2032.9984358290678,2641.2388344522333,1489.3545690188012,469.5429332873265
983,4367346.93877551,1.7346938775510206,2045.2000451677013,2656.8638966590515,1490.2881721528356,469.41073219575884
984,4469387.75510204,1.7346938775510206,2057.1824068084825,2672.223793817102,1491.21698429605,469.2791864051268
985,4571428.571428571,1.7346938775510206,2068.9482282460667,2687.321303104516,1492.1408177810288,469.1483228735027
986,4673469.387755102,1.7346938775510206,2080.5004336382262,2702.1595060084946,1493.059509913938,469.0181650632368
987,4775510.204081632,1.7346938775510206,2091.8423459709156,2716.741984669352,1493.9729200157883,468.88873322657474
988,4877551.020408163,1.7346938775510206,2102.977221202804,2731.0722948769107,1494.8809284310444,468.76004479563466
989,4979591.8367346935,1.7346938775510206,2113.908635884989,2745.1543970198836,1495.783433323699,468.6321145627374
990,5081632.653061224,1.7346938775510206,2124.6401102324016,2758.992219481035,1496.6803497897567,468.50495500271455
991,5183673.469387755,1.7346938775510206,2135.175596187124,2772.590223106439,1497.571607983175,468.3785764394591
992,5285714.285714285,1.7346938775510206,2145.5188054910395,2785.9526208955795,1498.4571512228908,468.25298728576905
993,5387755.102040816,1.7346938775510206,2155.6733569018543,2799.0835442598327,1499.3369353200687,468.1281942501578
994,5489795.918367347,1.7346938775510206,2165.643190386938,2811.987515607965,1500.2109270590677,468.0042024527693
995,5591836.734693877,1.7346938775510206,2175.431817851728,2824.668591246591,1501.0791031527124,467.8810156427022
996,5693877.551020408,1.7346938775510206,2185.043834077893,2837.132078913157,1501.941448867341,467.75863619174896
997,5795918.367346939,1.7346938775510206,2194.4823103423696,2849.3815653158817,1502.7979584385712,467.6370655078213
998,5897959.183673469,1.7346938775510206,2203.7512254510075,2861.4216886427603,1503.6486321557163,467.5163038280213
999,6000000.0,1.7346938775510206,2212.854314052267,2873.2568202618277,1504.4934774751505,467.3963505274413
1000,1000000.0,1.8102040816326532,1524.522529894719,1994.282352824579,1546.3456993934744,466.21117239820234
1001,1102040.8163265307,1.8102040816326532,1527.332209526794,1997.8038360009086,1546.502147043186,466.18926675008595
1002,1204081.6326530613,1.8102040816326532,1530.397207324626,2001.644596843049,1546.6724000278032,466.16538666610006
1003,1306122.448979592,1.8102040816326532,1533.7098294026218,2005.795407451631,1546.8562493377892,466.13956633581256
1004,1408163.2653061224,1.8102040816326532,1537.2622417788953,2010.2468263347982,1547.0534580396632,466.1118426385785
1005,1510204.081632653,1.8102040816326532,1541.0464412688743,2014.9891737495782,1547.2637663449198,466.0822548081625
1006,1612244.8979591837,1.8102040816326532,1545.0542463753372,2020.0125281551154,1547.4868954221079,466.05084414200684
1007,1714285.714285714,1.8102040816326532,1549.2773662940601,2025.3068060143269,1547.722550236366,466.0176537347935
1008,1816326.5306122447,1.8102040816326532,1553.7072270147037,2030.8615834265365,1547.9704229041763,465.98272824371287
1009,1918367.3469387754,1.8102040816326532,1558.3352401240263,2036.6663873540238,1548.2301937904156,465.94611364467204
1010,2020408.163265306,1.8102040816326532,1563.152702488238,2042.7105958783068,1548.5015342679792,465.90785702013113
1011,2122448.9795918367,1.8102040816326532,1568.150848483434,2048.9834992452525,1548.7841082459145,465.86800634872617
1012,2224489.7959183673,1.8102040816326532,1573.3208828831557,2055.4743405441404,1549.0775738418197,465.82661030649643
1013,2326530.612244898,1.8102040816326532,1578.6540152302475,2062.1723577282974,1549.3815848951094,465.7837180782471
1014,2428571.428571428,1.8102040816326532,1584.1414882058743,2069.0668190380093,1549.6957923665252,465.73937917939963
1015,2530612.244897959,1.8102040816326532,1589.7746139187363,2076.147066313133,1550.0198456957205,465.6936432885739
1016,2632653.0612244895,1.8102040816326532,1595.5447756121866,2083.4025215423317,1550.353393770267,465.6465600903169
1017,2734693.87755102,1.8102040816326532,1601.4435399556533,2090.8228104636655,1550.6960861365087,465.59817912636936
1018,2836734.693877551,1.8102040816326532,1607.4624665835875,2098.397563851322,1551.0475745384713,465.5485496739214
1019,2938775.5102040814,1.8102040816326532,1613.5933976497038,2106.116729006928,1551.4075128947006,465.49772060399414
1020,3040816.326530612,1.8102040816326532,1619.8283130633645,2113.9704193740035,1551.775558739572,465.44574027994423
1021,3142857.1428571427,1.8102040816326532,1626.1593851987273,2121.9489750089124,1552.1513738347185,465.3926564530798
1022,3244897.9591836734,1.8102040816326532,1632.5790213544387,2130.04301245854,1552.534624954778,465.33851617053864
1023,3346938.775510204,1.8102040816326532,1639.0797677543014,2138.2433192406315,1552.9249840546627,465.2833656972454
1024,3448979.5918367347,1.8102040816326532,1645.654468192253,2146.541031833447,1553.3221293934566,465.2272504403976
1025,3551020.4081632653,1.8102040816326532,1652.2961803770158,2154.9275441735517,1553.7257456107425,465.1702148900786
1026,3653061.224489796,1.8102040816326532,1658.998202708317,2163.3945382436505,1554.135524203494,465.11230256560395
1027,3755102.040816326,1.8102040816326532,1665.7540784080047,2171.9339899529004,1554.5511638527653,465.05355597079506
1028,3857142.857142857,1.8102040816326532,1672.5575976856055,2180.538172103523,1554.9723706983707,464.9940165572225
1029,3959183.6734693875,1.8102040816326532,1679.402814868372,2189.1996731283725,1555.3988586208181,464.9337246950353
1030,4061224.489795918,1.8102040816326532,1686.2840504134074,2197.911400770943,1555.8303489141447,464.8727196424972
1031,4163265.3061224488,1.8102040816326532,1693.195757964626,2206.6664392023813,1556.2665716007186,464.8110395529398
1032,4265306.122448979,1.8102040816326532,1700.1327636567876,2215.45830552798,1556.7072641573748,464.7487214336214
1033,4367346.93877551,1.8102040816326532,1707.0900942333974,2224.2807657328667,1557.1521723036499,464.685801158172
1034,4469387.75510204,1.8102040816326532,1714.063015226042,2233.127875621314,1557.6010498495966,464.6223134615156
1035,4571428.571428571,1.8102040816326532,1721.0470268612262,2241.9939759942354,1558.053658674071,464.55829194316436
1036,4673469.387755102,1.8102040816326532,1728.0378585411236,2250.87368648767,1558.5097686757206,464.4937690742974
1037,4775510.204081632,1.8102040816326532,1735.0314636081457,2259.761899449979,1558.9691576998025,464.42877620819655
1038,4877551.020408163,1.8102040816326532,1742.024012537906,2268.653772305406,1559.4316114430305,464.36334359365856
1039,4979591.8367346935,1.8102040816326532,1749.0119510404766,2277.544792268076,1559.8969234695778,464.2975003888186
